Company,Position,Qualification,Salary>80k
Honda,Manager,Master,1
Honda,Manager,Bachelor,1
Honda,Sales,Bachelor,0
Honda,Sales,Master,1
Honda,Marketing,Bachelor,1
Honda,Marketing,Master,1
Honda,HR,Bachelor,0
Honda,HR,Master,0
Toyota,Manager,Master,1
Toyota,Manager,Bachelor,1
Toyota,Sales,Bachelor,1
Toyota,Sales,Master,1
Toyota,Marketing,Bachelor,1
Toyota,Marketing,Master,1
Toyota,HR,Bachelor,1
Toyota,HR,Master,1
Ford,Manager,Master,1
Ford,Manager,Bachelor,1
Ford,Sales,Bachelor,0
Ford,Sales,Master,0
Ford,Marketing,Bachelor,0
Ford,Marketing,Master,1
Ford,HR,Bachelor,0
Ford,HR,Master,0
